id,order_id,sku
f3d79489-b613-45d4-a60f-6a6987e6cfc7,67c0f10f-8422-4a58-9738-69bba721af62,BEV-001
1f7ec929-7d02-4c12-b1ad-6a152a116dc3,67c0f10f-8422-4a58-9738-69bba721af62,JAF-005
123bc9ad-8fb5-4e54-8fa6-13a3e183df52,7ef3ac93-e8a9-4938-9b81-8e90df3c097d,JAF-003
d383cd09-041d-4a42-83a5-add1bcee7705,7ef3ac93-e8a9-4938-9b81-8e90df3c097d,JAF-002
c811f330-94e2-4c9f-9a15-e1fc1017d682,99b94053-6e70-4d51-8dc5-fe435317b378,JAF-005
cfa074d0-bd08-41a6-9517-86c42c636e83,99b94053-6e70-4d51-8dc5-fe435317b378,JAF-005
3a55f57a-afa8-4eec-8a1f-8d5795b4c25e,9c936d47-6c62-45b3-a531-6e921b70ad4b,BEV-004
849b8765-0be4-4fb3-a054-d544800edada,9c936d47-6c62-45b3-a531-6e921b70ad4b,JAF-004
e643d515-3202-46bf-ad2a-bb2c1388a4c8,d2a3caec-64eb-473f-b7ec-0bb3b0249941,BEV-003
36fcf548-be22-476d-b246-787446f0f11d,5bf878a0-5523-4bc9-a925-c8f43494468a,BEV-004
4516d045-640c-4d96-aeb3-5bd402db95a9,5bf878a0-5523-4bc9-a925-c8f43494468a,BEV-005
331a09f7-095e-45d9-9c50-397526495c98,31c264d5-f815-4e02-98db-e3a582579bfb,BEV-003
0a2034f7-e0e8-471e-97fa-845f0f79131b,fd190ccc-aa73-461e-8946-cdb69bd94124,BEV-002
9dfdbdc8-9f41-42c7-ad98-bbe5a56c72b6,f95ce5c2-801c-4e45-8f94-cb701afecd07,BEV-003
52a94dac-ce1f-4ab4-8650-43f54882e0a6,459a81a9-2718-4570-bf22-c1e669d5ffe3,BEV-002
27ab0ba6-cf20-471c-b8d7-d0579bbef013,5bfd3d25-9179-473f-a6e6-e8944c345db9,BEV-001
73a3a0a5-064c-40ce-bbfd-f1294909a50b,5bfd3d25-9179-473f-a6e6-e8944c345db9,BEV-005
ed23aab6-79f6-48ae-b8e5-31d32f131692,5bfd3d25-9179-473f-a6e6-e8944c345db9,JAF-002
1efb2f69-36bf-4f7c-8381-587ea1f55e3a,adc1bc82-aa1b-4878-830e-1e0485971564,BEV-003
8256e493-72fb-4089-80e2-033aafcd7d2d,2a777066-5c59-48aa-a31c-cdc33c0261b8,BEV-005
9a9bde29-0bda-48b3-a58a-7065fd4aa30f,4342ac3b-333b-400a-bf4f-b88847c04751,BEV-005
bc524164-b12e-4073-803e-0927f3783ccd,dbecf086-8ea8-4d2d-9d28-5d3ef3e3f1fa,BEV-003
745b72ae-701b-42ef-b253-1805236637b4,de94f7e9-bd8a-48d8-9000-79e7ec20bb7b,BEV-002
fd1260c8-cbf6-4690-9184-0c0390c30d3d,de94f7e9-bd8a-48d8-9000-79e7ec20bb7b,JAF-002
9bc798d9-8b61-460e-ad99-d868c93a6103,4c31530e-c75e-48a0-9a27-127d01f8035c,BEV-004
62529c89-d429-4558-9ae9-be640551c4cb,38d9d23c-e1a4-4925-9a0d-0d05ddd54519,BEV-003
49fb7c8a-87fd-4162-9adb-01e5edc22f50,7a21105a-b336-43f4-a4cb-f172c32ae6aa,BEV-004
d43ac2ab-010a-4113-a0de-8425e8d53e83,7a21105a-b336-43f4-a4cb-f172c32ae6aa,BEV-001
6f57e252-165a-4480-8a8f-c8ce4d905c7c,7a21105a-b336-43f4-a4cb-f172c32ae6aa,JAF-001
b532504c-99eb-4a04-ae12-3e55e2f1fba2,32e3c186-3e65-4c26-b3d7-8f1a978d147c,BEV-001
fa9dc9a3-e6f9-4e0b-9cd9-b85ad8795dc2,32e3c186-3e65-4c26-b3d7-8f1a978d147c,BEV-003
c0f26a02-f450-4d1c-873b-59448cd74113,eb5570be-d00f-45d0-b7d5-5c66de747c92,BEV-002
fd73e1dc-d6fc-42da-af9f-ecf67cb0bdb5,e7c4d857-3445-4edd-87b0-bf21e65b5aa4,BEV-004
0f184300-5475-4105-a586-31a1df26144a,762ee649-5563-4273-818e-6a2a3b678f73,BEV-003
ee87c708-bc9a-435e-af3a-947b1d800c1e,3b1758e8-318d-4f09-b10c-5d8ff751876c,JAF-005
f89b791b-a4f3-41f9-a49e-c31f2b4046be,b0422697-8333-4575-86b9-e23e0769a85f,BEV-004
f3ed76eb-fb99-42a1-a569-f534789c25d0,f6cdd819-f209-4016-bc37-c13bf6d99b6d,BEV-004
2cb3ed54-469d-4467-9cbd-75dcae469d69,d194aaee-c01c-4c4b-9442-5a9dec239b24,BEV-003
e3f287c2-ad72-4ccf-83f3-711bdcaa739f,d194aaee-c01c-4c4b-9442-5a9dec239b24,BEV-002
b9288783-d0bd-4443-8af1-a60ea2fc3ef7,d194aaee-c01c-4c4b-9442-5a9dec239b24,JAF-001
962c9898-a7b5-4b4f-90e9-792bb57f2d52,59e35247-3c74-4eb0-b409-125d6566254c,BEV-003
17abf57d-cbd0-4ab9-b428-f87ba6e3d464,21efe2f4-95d0-4083-bd3b-e60e6491f0b0,BEV-001
fddf182c-57e1-4ebb-9687-877790972585,b6f11a8a-5213-44a9-8d74-433839fe4dc2,BEV-003
3fb27b52-6a59-41c9-a159-d5d1e508616f,0831aeed-e39e-45c7-b76e-2b1f2fee18af,BEV-004
45a95f59-7aad-4af0-b1d4-58ca85e4c97f,0831aeed-e39e-45c7-b76e-2b1f2fee18af,BEV-002
1cb6acbe-61e0-487e-9538-61d4c6d70d5a,0831aeed-e39e-45c7-b76e-2b1f2fee18af,JAF-004
9ca47649-ae09-42b2-b9dc-7080ce688438,67ac6d14-2270-4a03-9543-05fea14df360,BEV-003
a8fc1e49-6ab7-48a3-b1a6-05746de4683c,446fb45e-bf39-4274-9ca9-ae23d8a5ba3b,BEV-003
ab9faebc-c1e9-4502-8052-23911143de1f,446fb45e-bf39-4274-9ca9-ae23d8a5ba3b,BEV-005
58268f47-ce93-4fb1-a1a6-b3f8c7ad9d1b,9c6cf585-5fe2-4bbb-8423-7a6948390cde,BEV-005
4d0bf383-21f9-4254-b6da-6517e26ad810,ca195a52-e1e8-452d-9eaf-2df8e42bfc74,BEV-005
6b6e6894-76a4-45e4-9ca4-6cf1987939fa,bc037963-5549-4d26-892d-1b1e03a0aff0,BEV-001
11928f5e-7a71-4afd-ad26-a807dffc3fc6,26e6fde9-017e-4460-aa1e-4f88d6563d87,BEV-002
469ef115-5c82-40fe-8add-29da8288baf0,c65540c0-0968-4312-8a95-b29fa2576435,BEV-003
9694363a-0961-48b3-8fb9-3fabed365659,f0922d50-e5f4-4f52-8c9f-b96b96e5237d,BEV-003
7b361ae5-2ad3-47e3-9152-b581cc2db91b,ba056387-c262-4558-b773-190e396fe511,BEV-003
ba6e9e2c-7fae-44ce-89e5-566d27806bed,15484652-62a7-46de-9a8a-394d04a3c7c0,BEV-004
605e29f0-49af-412e-b553-c5fabb804209,15484652-62a7-46de-9a8a-394d04a3c7c0,BEV-001
e9b235ed-673d-4cc3-a204-db339f02d9cc,3d791411-de08-4ce0-a4a5-f3657fe5167f,BEV-002
5b0cefca-9d8a-4732-a198-772a2c5e2897,ba105a9a-7405-4e17-8af9-19180c859a0d,BEV-005
8deb7c61-8b30-47c7-8637-dbb821fb0136,9c55fc10-3739-470e-a957-aec3d8155ad7,BEV-001
de6253b5-c233-410b-beb4-4eba01a40bb3,bc012abe-28d1-455b-af5e-edae210ec4de,BEV-005
cfabe153-b608-4e72-adfc-885a706fc1c2,78d09427-b88a-47bb-a4d3-d436fd06486f,BEV-001
8ff7b79a-1839-49c8-9566-0c13bb310ace,78d09427-b88a-47bb-a4d3-d436fd06486f,JAF-003
4bbdebb2-1efe-4c96-938c-141779513216,3fa3a0ce-42f4-4075-95b1-7df855627f76,BEV-005
fb05d087-827a-4169-804d-6380208b883a,4f5b05fc-ed98-480a-8a83-0a5dc95fa1ed,BEV-001
194e6ba9-d457-4ccb-8567-a45045b1784e,c6ec8d10-56c2-4595-b61a-70befbcba5c3,BEV-003
e77ff7ef-5d59-4316-9e69-25a6528a8d22,90e87de3-111e-4d6b-a223-717073c6efa5,BEV-005
9627d248-dda5-4a86-afee-aee63bd390cb,90e87de3-111e-4d6b-a223-717073c6efa5,JAF-001
